epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,1624.37,1.47913,0.98857,1.2019,0.76783,0.66052,0.72136,0.39346,0.39695,1.57238,1.03169,1.33162,0.008581,0.008581,0.008581
45,1661.16,1.46841,0.97937,1.19714,0.76287,0.66845,0.73006,0.41334,0.40508,1.53364,1.02158,1.28832,0.008548,0.008548,0.008548
46,1698.09,1.47937,0.98021,1.2037,0.75894,0.65224,0.71519,0.39637,0.39511,1.53803,1.06879,1.28152,0.008515,0.008515,0.008515
47,1734.79,1.47233,0.96399,1.18707,0.75994,0.65521,0.71938,0.39997,0.39472,1.55875,1.02649,1.30162,0.008482,0.008482,0.008482
48,1771.43,1.46403,0.96813,1.19904,0.78299,0.65818,0.73879,0.41191,0.40801,1.54984,1.0082,1.28757,0.008449,0.008449,0.008449
49,1808.46,1.4646,0.96495,1.20179,0.75218,0.67237,0.72627,0.40581,0.40143,1.55451,1.00221,1.30441,0.008416,0.008416,0.008416
50,1845.07,1.44929,0.94338,1.18967,0.76438,0.67754,0.73793,0.42837,0.41562,1.5235,0.98235,1.28277,0.008383,0.008383,0.008383
51,1882.47,1.45464,0.94352,1.18934,0.76777,0.66948,0.73455,0.4032,0.4031,1.57578,1.0111,1.32389,0.00835,0.00835,0.00835
52,1919.59,1.43722,0.93743,1.19239,0.77628,0.65783,0.73279,0.42048,0.40632,1.55053,0.99008,1.30609,0.008317,0.008317,0.008317
53,1957.1,1.45181,0.93892,1.19048,0.76521,0.67764,0.73733,0.43159,0.41248,1.54984,0.9821,1.31056,0.008284,0.008284,0.008284
54,1994.03,1.44138,0.92168,1.18944,0.77064,0.67198,0.7405,0.42565,0.41521,1.51564,0.98229,1.27915,0.008251,0.008251,0.008251
55,2030.8,1.45086,0.93462,1.18318,0.76035,0.68201,0.74083,0.41428,0.4084,1.55124,0.99608,1.31152,0.008218,0.008218,0.008218
56,2067.62,1.44319,0.91876,1.18466,0.76164,0.68098,0.73016,0.39926,0.40154,1.55297,0.99864,1.30612,0.008185,0.008185,0.008185
57,2104.46,1.42728,0.91272,1.18334,0.78857,0.64659,0.72991,0.40518,0.40188,1.56244,1.0133,1.31732,0.008152,0.008152,0.008152
58,2141.52,1.42582,0.91225,1.1798,0.75276,0.69722,0.74742,0.43493,0.41898,1.50985,0.96046,1.28476,0.008119,0.008119,0.008119
59,2178.41,1.42749,0.90915,1.17908,0.78818,0.66262,0.74341,0.42411,0.41541,1.54077,0.96583,1.30817,0.008086,0.008086,0.008086
60,2215.12,1.42325,0.90966,1.17593,0.76697,0.68719,0.74546,0.41453,0.41081,1.55506,0.97603,1.31139,0.008053,0.008053,0.008053
61,2252.75,1.42846,0.90252,1.17904,0.77677,0.66387,0.74564,0.42191,0.41379,1.53529,0.9764,1.29656,0.00802,0.00802,0.00802
62,2289.11,1.42887,0.90753,1.17447,0.75331,0.66703,0.73058,0.39616,0.39989,1.58594,0.98773,1.33135,0.007987,0.007987,0.007987
63,2326.23,1.40982,0.89245,1.17331,0.78206,0.69807,0.75725,0.43298,0.42463,1.52084,0.94515,1.28657,0.007954,0.007954,0.007954
64,2363.07,1.39888,0.87512,1.17353,0.79927,0.69505,0.76597,0.44487,0.43403,1.50115,0.9375,1.27033,0.007921,0.007921,0.007921
65,2399.56,1.40951,0.88748,1.17884,0.78399,0.68199,0.75092,0.43722,0.42235,1.5275,0.95132,1.28771,0.007888,0.007888,0.007888
66,2436.56,1.39877,0.8686,1.16499,0.77927,0.70121,0.76384,0.44408,0.43098,1.51263,0.92958,1.28579,0.007855,0.007855,0.007855
67,2472.84,1.39384,0.8538,1.16126,0.78748,0.69664,0.76431,0.44639,0.4288,1.52294,0.93,1.29636,0.007822,0.007822,0.007822
68,2509.56,1.39356,0.85763,1.1604,0.78304,0.69704,0.7634,0.43846,0.42933,1.53355,0.92352,1.29732,0.007789,0.007789,0.007789
69,2546.27,1.37849,0.85136,1.15057,0.76858,0.69643,0.75425,0.43642,0.42517,1.52419,0.93673,1.29146,0.007756,0.007756,0.007756
70,2583.36,1.39578,0.86822,1.16504,0.79359,0.69038,0.76142,0.43703,0.42683,1.54603,0.92205,1.31082,0.007723,0.007723,0.007723
71,2620.03,1.37784,0.84598,1.16192,0.78075,0.69511,0.76227,0.44539,0.42982,1.5347,0.93473,1.29573,0.00769,0.00769,0.00769
72,2656.39,1.38252,0.84795,1.15321,0.78877,0.70257,0.7661,0.44192,0.42915,1.52454,0.9187,1.29728,0.007657,0.007657,0.007657
73,2693.1,1.38645,0.8533,1.15954,0.78493,0.69703,0.76991,0.43878,0.43431,1.51658,0.91759,1.29099,0.007624,0.007624,0.007624
74,2730.64,1.38771,0.85229,1.16398,0.801,0.70004,0.77365,0.45162,0.43671,1.52209,0.90328,1.29264,0.007591,0.007591,0.007591
75,2767.7,1.38475,0.84268,1.15688,0.7918,0.684,0.76401,0.44463,0.4303,1.53379,0.92948,1.29763,0.007558,0.007558,0.007558
76,2804.52,1.36245,0.82523,1.1522,0.78415,0.70659,0.76847,0.43122,0.42494,1.55692,0.91343,1.32359,0.007525,0.007525,0.007525
77,2841.68,1.35544,0.81719,1.1477,0.77368,0.69506,0.75358,0.43831,0.42752,1.53765,0.92685,1.3045,0.007492,0.007492,0.007492
78,2878.69,1.36638,0.82543,1.1482,0.76954,0.70958,0.76625,0.43452,0.42736,1.53605,0.92918,1.29858,0.007459,0.007459,0.007459
79,2915.79,1.36991,0.82621,1.15115,0.80008,0.69302,0.77011,0.45098,0.43525,1.52088,0.90511,1.29315,0.007426,0.007426,0.007426
80,2952.67,1.36127,0.81904,1.14619,0.78674,0.71014,0.77264,0.44682,0.43662,1.51913,0.89896,1.29753,0.007393,0.007393,0.007393
81,2988.93,1.3511,0.80829,1.13983,0.78476,0.70848,0.77276,0.44845,0.43707,1.51939,0.89887,1.29183,0.00736,0.00736,0.00736
82,3025.74,1.35924,0.81005,1.14341,0.79357,0.70224,0.7628,0.44383,0.43063,1.52034,0.90968,1.28774,0.007327,0.007327,0.007327
83,3062.16,1.35157,0.80713,1.14393,0.77761,0.72055,0.77363,0.44729,0.43652,1.52452,0.88598,1.30976,0.007294,0.007294,0.007294
84,3098.41,1.33483,0.79813,1.14022,0.7966,0.6948,0.76971,0.45232,0.43646,1.53558,0.89468,1.30129,0.007261,0.007261,0.007261
85,3135.4,1.34627,0.79988,1.13366,0.78318,0.70966,0.77398,0.45934,0.43908,1.51576,0.89762,1.28833,0.007228,0.007228,0.007228
86,3172.51,1.32924,0.7873,1.13169,0.78366,0.71841,0.77018,0.44024,0.43249,1.52005,0.88889,1.30592,0.007195,0.007195,0.007195
87,3209.67,1.32739,0.78701,1.14037,0.78756,0.71066,0.77051,0.44357,0.43423,1.53997,0.9076,1.3004,0.007162,0.007162,0.007162
88,3246.07,1.33257,0.79359,1.13546,0.77853,0.70669,0.76378,0.44062,0.43138,1.53304,0.91624,1.30142,0.007129,0.007129,0.007129
89,3282.78,1.32601,0.78447,1.13001,0.79403,0.70312,0.76979,0.43932,0.43366,1.52595,0.89723,1.29688,0.007096,0.007096,0.007096
90,3319.45,1.34035,0.79044,1.13035,0.80133,0.70915,0.76986,0.44784,0.43611,1.52348,0.88968,1.28482,0.007063,0.007063,0.007063
91,3355.91,1.32025,0.77508,1.12683,0.79332,0.70422,0.76668,0.4498,0.43256,1.53073,0.90905,1.30846,0.00703,0.00703,0.00703
92,3393.04,1.32982,0.7805,1.12791,0.78156,0.70894,0.76504,0.44209,0.43044,1.54937,0.89262,1.32587,0.006997,0.006997,0.006997
93,3430.62,1.31745,0.76696,1.12883,0.80119,0.70715,0.7729,0.4427,0.43638,1.52681,0.88876,1.30241,0.006964,0.006964,0.006964
94,3466.88,1.31481,0.76693,1.13347,0.799,0.68437,0.7572,0.44243,0.42666,1.53953,0.9251,1.31285,0.006931,0.006931,0.006931
95,3504.44,1.31921,0.76977,1.11827,0.80476,0.70081,0.77458,0.45912,0.44296,1.52561,0.89338,1.29602,0.006898,0.006898,0.006898
96,3541.95,1.30796,0.76092,1.12284,0.80261,0.70345,0.7711,0.45273,0.43782,1.52122,0.88033,1.30301,0.006865,0.006865,0.006865
97,3578.62,1.30851,0.76264,1.11673,0.78934,0.70961,0.76942,0.44262,0.43378,1.54739,0.89221,1.32221,0.006832,0.006832,0.006832
98,3615.81,1.29964,0.76205,1.1129,0.79144,0.70982,0.76789,0.45515,0.43678,1.52286,0.89466,1.298,0.006799,0.006799,0.006799
99,3653.42,1.29101,0.74613,1.11738,0.79694,0.69927,0.7685,0.45234,0.43599,1.5265,0.88902,1.30982,0.006766,0.006766,0.006766
100,3690.52,1.28476,0.73892,1.11983,0.7838,0.72643,0.77642,0.45844,0.44012,1.51733,0.87716,1.29869,0.006733,0.006733,0.006733
101,3727.69,1.28807,0.74622,1.1117,0.79905,0.6968,0.76766,0.45219,0.43493,1.52275,0.89309,1.31314,0.0067,0.0067,0.0067
102,3764.57,1.29921,0.75586,1.11583,0.79197,0.70327,0.7656,0.4579,0.43666,1.52843,0.89062,1.31303,0.006667,0.006667,0.006667
103,3801.66,1.28068,0.73618,1.10958,0.79938,0.72579,0.77868,0.46713,0.44442,1.52222,0.86422,1.3101,0.006634,0.006634,0.006634
104,3838.35,1.2834,0.73246,1.11435,0.78643,0.72609,0.77384,0.45434,0.43809,1.52267,0.88434,1.30713,0.006601,0.006601,0.006601
105,3875.49,1.28218,0.72893,1.10626,0.82041,0.71725,0.78088,0.47443,0.44777,1.51221,0.87524,1.29632,0.006568,0.006568,0.006568
106,3912.4,1.27067,0.73009,1.10681,0.80531,0.71173,0.77887,0.46419,0.4444,1.51134,0.87877,1.3003,0.006535,0.006535,0.006535
107,3949.57,1.27584,0.73481,1.10832,0.80505,0.69822,0.77114,0.45581,0.43902,1.52037,0.88177,1.31322,0.006502,0.006502,0.006502
108,3987.51,1.28237,0.72801,1.10624,0.79857,0.71342,0.78035,0.46347,0.44532,1.51868,0.87162,1.29825,0.006469,0.006469,0.006469
109,4024.57,1.27169,0.71828,1.10592,0.81873,0.71684,0.78453,0.47372,0.4503,1.51393,0.86033,1.30659,0.006436,0.006436,0.006436
110,4061.07,1.2668,0.72395,1.10026,0.80377,0.70752,0.77386,0.46183,0.44129,1.52768,0.87597,1.32288,0.006403,0.006403,0.006403
111,4097.97,1.26344,0.71299,1.10247,0.7969,0.71638,0.77478,0.4656,0.44517,1.52111,0.87604,1.30803,0.00637,0.00637,0.00637
112,4134.41,1.24792,0.70732,1.0947,0.78831,0.7186,0.77254,0.44946,0.43837,1.54406,0.89191,1.32367,0.006337,0.006337,0.006337
113,4170.95,1.25384,0.70676,1.09887,0.80212,0.72338,0.78075,0.46576,0.44849,1.52071,0.86222,1.30961,0.006304,0.006304,0.006304
114,4207.98,1.24993,0.70465,1.08987,0.80156,0.71371,0.77411,0.45467,0.43903,1.53155,0.8819,1.32252,0.006271,0.006271,0.006271
115,4245.28,1.25149,0.7095,1.09716,0.7928,0.72843,0.77642,0.45815,0.44128,1.53057,0.87279,1.31815,0.006238,0.006238,0.006238
116,4281.94,1.24438,0.69631,1.08713,0.7911,0.72796,0.77797,0.45464,0.44164,1.53111,0.86761,1.31653,0.006205,0.006205,0.006205
117,4318.93,1.24036,0.69208,1.09217,0.79541,0.72358,0.77804,0.47065,0.44566,1.52511,0.86424,1.31639,0.006172,0.006172,0.006172
118,4356.15,1.25653,0.71116,1.09474,0.79626,0.71765,0.78038,0.46938,0.44915,1.51722,0.86542,1.2988,0.006139,0.006139,0.006139
119,4392.71,1.23227,0.68846,1.08882,0.80519,0.71603,0.78029,0.4583,0.44291,1.53912,0.86582,1.32586,0.006106,0.006106,0.006106
120,4429.88,1.23194,0.69379,1.08637,0.78061,0.72417,0.77489,0.45615,0.4401,1.53653,0.87557,1.31812,0.006073,0.006073,0.006073
121,4477.66,1.23462,0.69723,1.08757,0.79406,0.71929,0.77883,0.46774,0.44666,1.51942,0.87024,1.30846,0.00604,0.00604,0.00604
122,4531.37,1.22481,0.68598,1.08798,0.79504,0.71208,0.77235,0.45565,0.43947,1.53727,0.86753,1.32895,0.006007,0.006007,0.006007
123,4571.35,1.21781,0.68279,1.08024,0.79837,0.72951,0.78381,0.47611,0.44831,1.52779,0.85995,1.32337,0.005974,0.005974,0.005974
124,4631.29,1.22003,0.68235,1.08345,0.7836,0.73103,0.77764,0.45824,0.44208,1.52946,0.86738,1.32298,0.005941,0.005941,0.005941
125,4782.39,1.21721,0.68358,1.08654,0.80032,0.71778,0.77479,0.46327,0.44564,1.51831,0.86715,1.31193,0.005908,0.005908,0.005908
126,5157.49,1.22108,0.67747,1.08473,0.80327,0.72144,0.77883,0.45483,0.44195,1.53321,0.86791,1.32915,0.005875,0.005875,0.005875
127,5594.59,1.22124,0.67111,1.07386,0.8024,0.71952,0.77875,0.46183,0.44561,1.52497,0.86531,1.31402,0.005842,0.005842,0.005842
128,6034.1,1.20419,0.6699,1.07518,0.80014,0.71432,0.76951,0.45931,0.43903,1.52697,0.87346,1.31924,0.005809,0.005809,0.005809
129,6476.35,1.1952,0.66362,1.0759,0.80679,0.71786,0.77958,0.46677,0.44467,1.52841,0.86019,1.33444,0.005776,0.005776,0.005776
130,6898.58,1.20928,0.67552,1.07655,0.79735,0.73252,0.77955,0.46594,0.44719,1.51913,0.85851,1.31706,0.005743,0.005743,0.005743
131,7246.48,1.21094,0.6768,1.07346,0.79247,0.72638,0.78149,0.47382,0.44964,1.52244,0.86227,1.31577,0.00571,0.00571,0.00571
132,7489.37,1.19804,0.66176,1.06802,0.81523,0.70971,0.77933,0.4706,0.4469,1.51384,0.87378,1.30503,0.005677,0.005677,0.005677
133,7616.57,1.19739,0.66109,1.06962,0.78845,0.73615,0.78323,0.47151,0.44757,1.52462,0.84711,1.32477,0.005644,0.005644,0.005644
134,7736.65,1.18814,0.66041,1.0697,0.80104,0.73671,0.78003,0.46667,0.44672,1.51814,0.86027,1.32481,0.005611,0.005611,0.005611
135,7858.53,1.19127,0.66383,1.07086,0.80415,0.7201,0.77714,0.456,0.44271,1.53432,0.87257,1.33456,0.005578,0.005578,0.005578
136,7980.51,1.17829,0.65122,1.06411,0.79927,0.72129,0.77205,0.45439,0.43897,1.53582,0.87029,1.344,0.005545,0.005545,0.005545
137,8101.82,1.19497,0.65459,1.06722,0.80535,0.72451,0.78356,0.46941,0.44779,1.52393,0.85906,1.32459,0.005512,0.005512,0.005512
138,8217.38,1.17655,0.64353,1.05957,0.79498,0.73131,0.78186,0.47069,0.449,1.51603,0.85575,1.3182,0.005479,0.005479,0.005479
139,8337.8,1.1794,0.64527,1.06187,0.79527,0.72797,0.7797,0.47182,0.44836,1.53033,0.86072,1.32679,0.005446,0.005446,0.005446
140,8401.55,1.17393,0.64209,1.05664,0.80337,0.72953,0.77883,0.45299,0.44146,1.53524,0.8646,1.33746,0.005413,0.005413,0.005413
141,8438.86,1.17498,0.64712,1.05503,0.78715,0.73922,0.78362,0.4688,0.44712,1.53533,0.8676,1.33877,0.00538,0.00538,0.00538
142,8476.39,1.16742,0.64034,1.0594,0.79543,0.71966,0.77901,0.47104,0.44828,1.53087,0.87604,1.33383,0.005347,0.005347,0.005347
143,8513.87,1.17489,0.64288,1.0625,0.80723,0.70915,0.7737,0.45959,0.44198,1.53741,0.87626,1.34206,0.005314,0.005314,0.005314
144,8550.6,1.1699,0.63752,1.05764,0.80337,0.71843,0.77652,0.45843,0.44337,1.53924,0.86954,1.34622,0.005281,0.005281,0.005281
145,8587.94,1.15971,0.63109,1.05254,0.79321,0.73011,0.77727,0.46006,0.44479,1.53022,0.86565,1.33677,0.005248,0.005248,0.005248
146,8625.25,1.15776,0.63183,1.04573,0.78476,0.72882,0.77593,0.45401,0.44501,1.52835,0.87037,1.32777,0.005215,0.005215,0.005215
147,8662.7,1.1565,0.62884,1.05043,0.80201,0.71586,0.77717,0.46696,0.44664,1.52175,0.87358,1.32816,0.005182,0.005182,0.005182
148,8700.16,1.15964,0.63372,1.04992,0.82003,0.7082,0.77859,0.46788,0.44638,1.52425,0.86105,1.33818,0.005149,0.005149,0.005149
149,8737.27,1.15384,0.62933,1.04537,0.8062,0.72556,0.77556,0.46944,0.44545,1.53129,0.87076,1.33831,0.005116,0.005116,0.005116
